use,name_org,name_set
0,Age recode with <1 year olds,-
0,Age recode with <1 year olds and 90+,-
0,Age recode with single ages and 85+,-
1,Age recode with single ages and 90+,age_org
1,Sex,sex
1,Year of diagnosis,year.diag
0,Race/ethnicity,-
0,"Race recode (White, Black, Other)",-
1,"Race and origin recode (NHW, NHB, NHAIAN, NHAPI, Hispanic)",race
0,Race and origin (recommended by SEER),-
1,Site recode ICD-O-3/WHO 2008,site
1,Behavior code ICD-O-3,behavior
1,Histologic Type ICD-O-3,histology
1,Grade Recode (thru 2017),grade.2017
0,Grade Clinical (2018+),-
1,Grade Pathological (2018+),grade.path.2018
1,Diagnostic Confirmation,diag.confirm
0,AJCC ID (2018+),-
0,Combined Summary Stage (2004+),-
0,Summary stage 2000 (1998-2017),-
0,SEER Combined Summary Stage 2000 (2004-2017),-
0,SEER historic stage A (1973-2015),-
1,Derived EOD 2018 Stage Group (2018+),dStage.2018
1,Derived EOD 2018 T (2018+),dT.2018
1,Derived EOD 2018 N (2018+),dN.2018
1,Derived EOD 2018 M (2018+),dM.2018
1,Derived SEER Cmb Stg Grp (2016-2017),dStage.2016
1,Derived SEER Combined T (2016-2017),dT.2016
1,Derived SEER Combined N (2016-2017),dN.2016
1,Derived SEER Combined M (2016-2017),dM.2016
1,"Derived AJCC Stage Group, 7th ed (2010-2015)",dStage.2010
1,"Derived AJCC T, 7th ed (2010-2015)",dT.2010
1,"Derived AJCC N, 7th ed (2010-2015)",dN.2010
1,"Derived AJCC M, 7th ed (2010-2015)",dM.2010
1,"Derived AJCC Stage Group, 6th ed (2004-2015)",dStage.2004
1,"Derived AJCC T, 6th ed (2004-2015)",dT.2004
1,"Derived AJCC N, 6th ed (2004-2015)",dN.2004
1,"Derived AJCC M, 6th ed (2004-2015)",dM.2004
1,AJCC stage 3rd edition (1988-2003),ajcc3.Stage.1988
0,SEER modified AJCC stage 3rd (1988-2003),-
1,T value - based on AJCC 3rd (1988-2003),dT.1988
1,N value - based on AJCC 3rd (1988-2003),dN.1988
1,M value - based on AJCC 3rd (1988-2003),dM.1988
1,RX Summ--Surg Prim Site (1998+),surg_prim
0,RX Summ--Scope Reg LN Sur (2003+),-
0,RX Summ--Surg Oth Reg/Dis (2003+),-
1,RX Summ--Surg/Rad Seq,surg_rad
1,Reason no cancer-directed surgery,reason_nosurg
1,Radiation recode,radiation
1,"Chemotherapy recode (yes, no/unk)",chemotherapy
0,Scope of reg lymph nd surg (1998-2002),-
0,RX Summ--Reg LN Examined (1998-2002),-
0,Surgery of oth reg/dis sites (1998-2002),-
0,Site specific surgery (1973-1997 varying detail by year and site),-
1,RX Summ--Systemic/Sur Seq (2007+),surg_sys
1,Months from diagnosis to treatment,monDiag2Treat
1,CEA Pretreatment Interpretation Recode (2010+),cea.pre
0,Major Vein Involvement Recode (2010+),-
1,Perineural Invasion Recode (2010+),per.inva
1,Tumor Deposits Recode (2010+),tumor.depo
1,COD to site recode,cod.site
0,SEER cause-specific death classification,-
0,SEER other cause of death classification,-
1,Survival months,surv.month
0,Survival months flag,-
0,COD to site rec KM,-
1,Vital status recode (study cutoff used),vital
0,Year of follow-up recode,-
0,Year of death recode,-
1,Sequence number,seq.num
1,First malignant primary indicator,first.malig
1,Patient ID,patient.id
1,Marital status at diagnosis,marital
1,Median household income inflation adj to 2021,income
1,Rural-Urban Continuum Code,rural
0,IHS Link,-
